"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
461356,17235,2017,10,true,false,false,false,false,false,0.07,0.14,0.07,4.9,"[]","[]",,,
461673,12394,2017,10,true,false,false,false,false,false,0,0,0,6.1,"[]","[]",,,
461644,30196,2017,10,true,false,false,false,false,false,0,0.2,0.15,7,"[]","[]",,,
461421,24696,2017,10,true,false,false,false,false,false,0,0,0,6.1,"[]","[]",,,
461374,11364,2017,10,true,false,false,false,false,false,0.21,0.42,0.04,3.3,"[]","[]",,,
461016,10331,2017,10,true,true,false,false,false,false,0.15,0.22,0.04,6.59,"[]","[]",,"{""id"":702740,""entireLocality"":false}",
461481,24695,2017,10,true,true,false,false,false,false,0.28,0.61,0.25,6.1,"[]","[]",,"{""id"":702737,""entireLocality"":false}",
460946,35797,2017,10,true,false,false,false,false,false,0.04,0.13,0,5.8,"[]","[]",,,
461848,10735,2017,10,true,false,false,false,false,false,0,0,0,4.2,"[]","[]",,,
463933,32297,2017,11,true,false,false,false,false,false,0.17,0.27,0,6.4,"[]","[]",,,
463927,32277,2017,11,true,false,false,false,false,false,0.06,0.14,0.02,5.5,"[]","[]",,,
464119,12982,2017,11,true,false,false,false,false,false,0.07,0.3,0,6.3,"[]","[]",,,
463639,13563,2017,11,true,false,false,false,false,false,0.25,4.88,2.32,6.3,"[]","[]",,,
464147,13518,2017,11,true,false,false,false,false,false,0.16,0.54,0.18,3.9,"[]","[]",,,
463847,11800,2017,11,true,false,false,false,false,false,0.32,3.73,1.25,6.22,"[]","[]",,,
463640,29816,2017,11,true,false,false,false,false,false,0.08,0.23,0.13,5.7,"[]","[]",,,
463310,12357,2017,11,true,false,false,false,false,false,0.32,0.98,0.04,6.1,"[]","[]",,,
463346,32537,2017,11,true,false,false,false,false,false,0.04,0.1,0.19,3.8,"[]","[]",,,
463882,12988,2017,11,true,false,false,false,false,false,0.22,0.71,0.04,5.77,"[]","[]",,,
463413,13873,2017,11,true,false,true,false,false,false,0.03,0.09,0,7.1,"[{""id"":711117,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":false,""treatmentDetail"":[{""id"":714665,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
464033,13305,2017,11,true,false,false,false,false,false,0.48,5.1,0.25,3.4,"[]","[]",,,
464120,13872,2017,11,true,false,true,false,false,false,0.01,0.05,0.01,6.3,"[{""id"":711115,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":false,""treatmentDetail"":[{""id"":714663,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
464105,13845,2017,11,true,false,false,false,false,false,0.06,0.22,0.1,6.1,"[]","[]",,,
463137,25055,2017,11,true,false,false,false,false,false,0.33,3.49,0.88,6.2,"[]","[]",,,
464112,12178,2017,11,true,false,false,false,false,false,0.33,1.68,0.85,6.8,"[]","[]",,,
463825,11930,2017,11,true,false,false,false,true,false,0.06,0.32,0.36,4.5,"[]","[]","{""id"":731865,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":757378,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":51177}]}",,
463968,12308,2017,11,true,false,false,false,false,false,0.2,0.55,0.38,6.1,"[]","[]",,,
463542,12625,2017,11,true,false,false,false,false,false,0.07,0.33,0.13,5.4,"[]","[]",,,
463753,11340,2017,11,true,false,false,false,false,false,0.25,0.72,0.02,4.1,"[]","[]",,,
463418,34997,2017,11,true,false,false,false,false,false,0.45,0.7,0.2,5,"[]","[]",,,
463485,12156,2017,11,true,false,false,false,false,false,0,0.01,0.03,7.1,"[]","[]",,,
463812,11399,2017,11,true,false,false,false,false,false,0.4,0.7,0.4,5.78,"[]","[]",,,
463935,13209,2017,11,true,false,false,false,false,false,0.09,0.21,0.19,5.7,"[]","[]",,,
463214,10212,2017,11,true,false,false,false,false,false,0.02,0.61,0.09,6,"[]","[]",,,
463281,13284,2017,11,true,false,false,false,false,false,0.32,0.91,0.52,4.1,"[]","[]",,,
463135,13143,2017,11,true,false,false,false,false,false,0,0.18,0.15,3.3,"[]","[]",,,
463837,12040,2017,11,true,false,false,false,false,false,0.05,1.33,0.47,5.94,"[]","[]",,,
464133,15796,2017,11,true,false,false,false,false,false,0.36,1.15,1.11,4.7,"[]","[]",,,
463208,28336,2017,11,true,false,false,false,false,false,0.09,0.19,0.01,5.29,"[]","[]",,,
463957,32897,2017,11,true,false,false,false,false,false,0.06,0.12,0.01,5.29,"[]","[]",,,
463258,13765,2017,11,true,false,false,false,false,false,0.13,0.22,0,5.1,"[]","[]",,,
463271,34197,2017,11,true,false,false,false,false,false,0.43,0.64,0.06,4.2,"[]","[]",,,
463768,10223,2017,11,true,false,false,false,false,false,0.08,0.6,0.02,6.7,"[]","[]",,,
463972,12466,2017,11,true,false,false,false,true,false,0.11,1.01,0.18,6.39,"[]","[]","{""id"":731853,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":757360,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":16913}]}",,
464053,36118,2017,11,true,false,false,false,false,false,0.33,0.42,0.05,4,"[]","[]",,,
464062,12237,2017,11,true,false,false,false,false,false,0.03,0.11,0.07,6.16,"[]","[]",,,
463691,11435,2017,11,true,false,false,false,false,false,0,0.09,0.04,5.1,"[]","[]",,,
463805,31038,2017,11,true,false,false,false,false,false,0.23,1.37,0.38,4.8,"[]","[]",,,
463865,11543,2017,11,true,false,false,false,false,false,0.12,0.73,0.44,5.3,"[]","[]",,,
463526,11721,2017,11,true,false,false,false,false,false,0,0,0,5.5,"[]","[]",,,
463241,33537,2017,11,true,false,false,false,false,false,0.41,0.21,0,5.2,"[]","[]",,,
463727,12361,2017,11,true,false,false,false,false,false,0.19,2.26,0.87,6.2,"[]","[]",,,
463475,22035,2017,11,true,false,false,false,false,false,0.03,0.11,0.08,5.2,"[]","[]",,,
463487,11754,2017,11,true,false,false,false,false,false,0.11,0.26,0,5.8,"[]","[]",,,
463498,12007,2017,11,true,true,false,false,false,false,0.8,1.47,0.13,4.6,"[]","[]",,"{""id"":702749,""entireLocality"":true}",
463846,32457,2017,11,true,false,false,false,false,false,0.07,3,0.33,5.2,"[]","[]",,,
463385,31137,2017,11,true,false,false,false,false,false,0,0,0,3.8,"[]","[]",,,
463726,35957,2017,11,true,false,false,false,false,false,0.15,0.18,0.48,3.6,"[]","[]",,,
463674,21336,2017,11,true,false,false,false,false,false,0.35,6.75,0.69,6.66,"[]","[]",,,
463204,14799,2017,11,true,false,false,false,false,false,0.13,0.54,0.35,4.8,"[]","[]",,,
463783,10338,2017,11,true,false,false,false,false,false,0.38,1.11,0.08,6.2,"[]","[]",,,
463852,10110,2017,11,true,false,false,false,false,false,0.22,1.04,0.35,4.4,"[]","[]",,,
464065,20455,2017,11,true,false,false,false,false,false,0.14,0.37,0.13,5.2,"[]","[]",,,
463479,26595,2017,11,true,false,false,false,false,false,0.48,1.64,0.42,5.1,"[]","[]",,,
463420,30097,2017,11,true,false,false,false,false,false,0.04,0.11,0,5,"[]","[]",,,
464038,11644,2017,11,true,false,false,false,false,false,0.15,0.4,0.33,10.2,"[]","[]",,,
463827,32197,2017,11,true,false,false,false,false,false,0,0,0,6.2,"[]","[]",,,
463210,13412,2017,11,true,false,false,false,false,false,0,0.03,0.04,5.2,"[]","[]",,,
464008,32157,2017,11,true,false,false,false,false,false,0.17,0.17,0.38,4.75,"[]","[]",,,
463587,21415,2017,11,true,false,false,false,false,false,0.13,0.47,0.3,4.8,"[]","[]",,,
463419,13711,2017,11,true,false,false,false,false,false,0.15,2.72,0.67,6.2,"[]","[]",,,
463603,32117,2017,11,true,false,false,false,false,false,0.35,1.8,0.05,4.8,"[]","[]",,,
463868,12236,2017,11,true,false,false,false,false,false,0.24,1.06,0.28,6.8,"[]","[]",,,
463245,12879,2017,11,true,false,false,false,false,false,0.03,0.38,0.34,5.9,"[]","[]",,,
463276,32677,2017,11,true,false,false,false,false,false,0.47,1.78,0.75,6.3,"[]","[]",,,
463959,24575,2017,11,true,false,false,false,false,false,0.45,0.45,0,5.1,"[]","[]",,,
463956,12624,2017,11,true,false,false,false,false,false,0.04,0.19,0.03,5.59,"[]","[]",,,
463225,13527,2017,11,true,false,false,false,false,false,0.02,0.1,0.04,3.68,"[]","[]",,,
463855,11363,2017,11,true,false,false,false,false,false,0.03,0,0,4.5,"[]","[]",,,
463800,11433,2017,11,true,false,false,false,false,false,0.01,0.08,0.04,3,"[]","[]",,,
463932,31398,2017,11,true,false,false,false,false,false,0.16,0.19,0.09,4.1,"[]","[]",,,
463353,32597,2017,11,true,false,false,false,false,false,0.15,0.39,0.22,6,"[]","[]",,,
463429,25835,2017,11,true,false,false,false,false,false,0.03,0.42,0.3,5.4,"[]","[]",,,
463403,11355,2017,11,true,false,false,false,false,false,0.08,0.33,0.05,3.4,"[]","[]",,,
463866,25895,2017,11,true,false,false,false,false,false,0.22,1.16,0.2,5.8,"[]","[]",,,
463223,21335,2017,11,true,false,false,false,false,false,0.33,2.32,1.32,7,"[]","[]",,,
463934,21055,2017,11,true,false,false,false,false,false,0.04,0.36,0.16,4,"[]","[]",,,
463681,29876,2017,11,true,false,false,false,false,false,0.06,0.37,0.04,4.7,"[]","[]",,,
463470,11833,2017,11,true,false,false,false,false,false,0.21,1.14,0.82,6.03,"[]","[]",,,
464121,26935,2017,11,true,false,true,false,false,false,0.3,0.58,0.17,3.3,"[{""id"":711129,""treatmentType"":""Bath"",""startDate"":""2017-03-15T00:00:00"",""endDate"":""2017-03-15T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714677,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}},{""id"":714678,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}},{""id"":714679,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,,
463671,11893,2017,11,true,false,false,false,false,false,0.19,1.47,0.04,4.41,"[]","[]",,,
463700,22015,2017,11,true,false,false,false,false,false,0.18,4.63,0,6.3,"[]","[]",,,
463593,31437,2017,11,true,false,false,false,false,false,0.16,0.44,0,6.4,"[]","[]",,,
463830,10803,2017,11,true,false,false,false,false,false,0.02,0.03,0.25,3.49,"[]","[]",,,
463632,13669,2017,11,true,false,false,false,false,false,0.1,0.43,0.15,6,"[]","[]",,,
463321,13874,2017,11,true,true,true,false,false,false,0.16,0.28,1.16,6.94,"[{""id"":711133,""treatmentType"":""Bath"",""startDate"":""2017-03-15T00:00:00"",""endDate"":""2017-03-16T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714683,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,"{""id"":702755,""entireLocality"":true}",
463648,12078,2017,11,true,false,true,false,false,false,0.13,0.7,0.13,5.3,"[{""id"":711118,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":714666,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
463312,10229,2017,11,true,false,false,false,false,false,0.1,1.07,0.39,6,"[]","[]",,,
463174,13021,2017,11,true,false,false,false,false,false,0.03,0.09,0.04,4.8,"[]","[]",,,
463289,11667,2017,11,true,false,false,false,false,false,0,0,0,8,"[]","[]",,,
464173,11198,2017,11,true,false,false,false,false,false,0.02,0.1,0,4.7,"[]","[]",,,
463647,11530,2017,11,true,false,false,false,false,false,0.2,0.52,0.16,4.4,"[]","[]",,,
463884,13036,2017,11,true,false,false,false,false,false,0.33,2.8,0.24,5,"[]","[]",,,
463971,33617,2017,11,true,false,false,false,false,false,0.05,0.2,0.04,6.2,"[]","[]",,,
463854,13852,2017,11,true,false,false,false,false,false,0.05,0.44,0.18,6.7,"[]","[]",,,
463770,31717,2017,11,true,false,false,false,false,false,0.2,0.56,0.27,5.7,"[]","[]",,,
464126,11365,2017,11,true,false,false,false,false,false,0.13,0.14,0.01,3.8,"[]","[]",,,
463624,24315,2017,11,true,false,false,false,false,false,0.27,0.37,0,5.2,"[]","[]",,,
463575,11771,2017,11,true,false,false,false,false,false,0.11,0.56,0.13,5.27,"[]","[]",,,
463637,11907,2017,11,true,false,false,false,false,false,0.19,0.38,0.1,4.8,"[]","[]",,,
464138,10734,2017,11,true,false,false,false,false,false,0,0.05,0.02,4,"[]","[]",,,
464148,11657,2017,11,true,false,false,false,false,false,0.3,5.4,1.35,6.9,"[]","[]",,,
463529,12265,2017,11,true,false,false,false,false,false,1.36,4.89,2.13,5.8,"[]","[]",,,
463481,24735,2017,11,true,false,false,false,false,false,0.32,1.05,0.26,5.5,"[]","[]",,,
463430,33357,2017,11,true,false,false,false,false,false,0,0,0,4.3,"[]","[]",,,
463722,10318,2017,11,true,false,false,false,false,false,0.15,0.49,0,5.97,"[]","[]",,,
463506,29697,2017,11,true,false,false,false,true,false,0.07,0.15,0.05,5.4,"[]","[]","{""id"":731854,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":757361,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":2777}]}",,
463788,16755,2017,11,true,false,false,false,false,false,0.18,2.48,0.38,4.98,"[]","[]",,,
463779,13886,2017,11,true,false,false,false,false,false,0.22,0.18,0,6.1,"[]","[]",,,
463363,11318,2017,11,true,false,false,false,false,false,0.15,0.59,0,3.83,"[]","[]",,,
463636,31577,2017,11,true,false,false,false,false,false,0.1,0.13,0.02,7,"[]","[]",,,
463685,18639,2017,11,true,false,false,false,false,false,0.09,0.59,0.29,4.68,"[]","[]",,,
463490,11643,2017,11,true,false,false,false,false,false,0.52,1.58,0.35,6.5,"[]","[]",,,
463750,26615,2017,11,true,false,false,false,false,false,0.41,0.42,0.14,5.07,"[]","[]",,,
463888,30257,2017,11,true,false,false,false,true,false,0,0,0,6.1,"[]","[]","{""id"":732078,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":757806,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":21527}]}",,
463451,30897,2017,11,true,false,false,false,false,false,0.2,0.6,0,5.6,"[]","[]",,,
463799,13592,2017,11,true,false,false,false,true,false,0.33,0.41,0,3.1,"[]","[]","{""id"":732074,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":757802,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":31456}]}",,
463980,10425,2017,11,true,false,false,false,false,false,0,0.02,0,6.3,"[]","[]",,,
464001,13503,2017,11,true,false,false,false,false,false,0.03,0.17,0.02,6.6,"[]","[]",,,
463521,10194,2017,11,true,false,false,false,false,false,0.45,1.55,0.4,5.2,"[]","[]",,,
463942,13782,2017,11,true,false,false,false,false,false,0.21,0.36,0.03,4.2,"[]","[]",,,
463318,13838,2017,11,true,false,false,false,false,false,0.03,0.55,0.38,6.7,"[]","[]",,,
463382,13235,2017,11,true,false,false,false,false,false,0.49,1.96,0.57,6,"[]","[]",,,
464153,11920,2017,11,true,true,false,false,false,false,0.33,1.54,0.44,4.64,"[]","[]",,"{""id"":702745,""entireLocality"":false}",
463895,13119,2017,11,true,false,false,false,false,false,0.04,0.52,0.53,2.4,"[]","[]",,,
463515,18015,2017,11,true,false,false,false,false,false,0.25,1.48,0.38,4.9,"[]","[]",,,
463911,14136,2017,11,true,false,false,false,false,false,0.28,0.42,0.05,4.3,"[]","[]",,,
463326,34677,2017,11,true,false,false,false,false,false,0.29,0.99,0.57,5.1,"[]","[]",,,
463979,10291,2017,11,true,false,false,false,false,false,0.19,0.38,0.07,4.7,"[]","[]",,,
463522,34017,2017,11,true,false,false,false,false,false,0.23,0.65,0.17,6.4,"[]","[]",,,
463400,15655,2017,11,true,false,false,false,false,false,0.76,0.8,0.05,4.7,"[]","[]",,,
463896,12871,2017,11,true,false,false,false,false,false,0,0.13,0.08,5.8,"[]","[]",,,
463774,33797,2017,11,true,false,false,false,false,false,0.03,0.1,0.28,5,"[]","[]",,,
463826,33957,2017,11,true,false,false,false,false,false,0.1,0.54,0.19,6.3,"[]","[]",,,
463463,30377,2017,11,true,false,false,false,false,false,0.05,0.2,0.12,5.8,"[]","[]",,,
463424,12897,2017,11,true,false,false,false,true,false,0.3,0.74,0.09,6.4,"[]","[]","{""id"":731855,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":757362,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":11696}]}",,
463719,17176,2017,11,true,false,false,false,false,false,0.35,0.1,0.05,5.09,"[]","[]",,,
463239,32757,2017,11,true,false,false,false,false,false,0.29,3.14,0.23,5,"[]","[]",,,
464066,13643,2017,11,true,false,false,false,false,false,0.15,1.73,1.14,6.4,"[]","[]",,,
463754,10518,2017,11,true,false,false,false,false,false,0,0.02,0.01,3,"[]","[]",,,
463500,25235,2017,11,true,false,false,false,false,false,0.44,0.57,0.04,5.5,"[]","[]",,,
463269,13337,2017,11,true,false,false,false,false,false,0.05,0.15,0.28,3.3,"[]","[]",,,
463784,33218,2017,11,true,false,false,false,false,false,0.37,0.33,0,5.1,"[]","[]",,,
464154,21016,2017,11,true,false,false,false,false,false,0.03,0.01,0.04,4.2,"[]","[]",,,
463743,34397,2017,11,true,false,false,false,false,false,0.06,1.69,0,5.7,"[]","[]",,,
463627,22095,2017,11,true,false,false,false,false,false,0.37,1.47,0.47,5.94,"[]","[]",,,
463544,12890,2017,11,true,false,false,false,false,false,0.01,0.29,0.28,6.6,"[]","[]",,,
463751,24035,2017,11,true,false,false,false,false,false,0.29,5.88,1.11,15.9,"[]","[]",,,
463517,19939,2017,11,true,false,false,false,false,false,0.1,0.29,0.02,6,"[]","[]",,,
463785,18936,2017,11,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
463205,27095,2017,11,true,false,false,false,false,false,0,0,0,15.8,"[]","[]",,,
463524,29756,2017,11,true,false,false,false,false,false,0.01,0.04,0.21,3.4,"[]","[]",,,
463841,12224,2017,11,true,false,false,true,false,false,0.09,0.42,0.73,7,"[]","[{""id"":711125,""treatmentType"":""InFeed"",""startDate"":""2017-03-14T00:00:00"",""endDate"":""2017-03-20T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714673,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
463907,12599,2017,11,true,false,false,false,false,false,0.45,0.48,0.16,5.41,"[]","[]",,,
464111,13236,2017,11,true,false,false,false,false,false,0.2,3.15,1.31,6.66,"[]","[]",,,
463186,10876,2017,11,true,false,false,false,false,false,0,0,0,6.11,"[]","[]",,,
464109,14245,2017,11,true,false,false,false,false,false,0.18,0.26,0,5.16,"[]","[]",,,
463773,19977,2017,11,true,false,false,false,false,false,0.05,0.07,0.03,5,"[]","[]",,,
463332,11269,2017,11,true,false,false,false,false,false,0.24,0.81,0.06,4.32,"[]","[]",,,
463215,11665,2017,11,true,false,false,false,false,false,0.16,0.59,0.02,6.1,"[]","[]",,,
463973,11225,2017,11,true,false,false,false,false,false,0.03,0.23,0.07,3.7,"[]","[]",,,
463954,13242,2017,11,true,false,false,false,false,false,0.14,0.8,0.18,7.16,"[]","[]",,,
463383,13220,2017,11,true,false,false,false,false,false,0.43,1.2,0.08,14.9,"[]","[]",,,
464055,22915,2017,11,true,false,false,false,true,false,0.06,1.1,0.67,5,"[]","[]","{""id"":731846,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":757349,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":28500}]}",,
463395,15118,2017,11,true,false,false,false,false,false,0.15,0.32,0.01,4.7,"[]","[]",,,
463405,10087,2017,11,true,false,false,false,false,false,0.3,1,0.17,6.3,"[]","[]",,,
463987,30036,2017,11,true,false,false,false,false,false,0.23,1.08,0.26,5.2,"[]","[]",,,
463960,12872,2017,11,true,false,false,false,false,false,0.01,0.15,0.16,6,"[]","[]",,,
463534,10804,2017,11,true,false,false,false,false,false,0.04,0.08,0.18,3.32,"[]","[]",,,
463468,13225,2017,11,true,false,false,false,false,false,0.07,0.27,0.06,4.6,"[]","[]",,,
463336,13573,2017,11,true,false,false,false,false,false,0.02,0.05,0.05,5.6,"[]","[]",,,
463151,13297,2017,11,true,false,false,false,false,false,0.07,0.08,0,4.61,"[]","[]",,,
463448,12660,2017,11,true,false,false,false,false,false,0.48,0.46,0.48,5.46,"[]","[]",,,
463650,11913,2017,11,true,false,false,false,false,false,0.11,0.95,0.91,4.59,"[]","[]",,,
463804,23755,2017,11,true,false,false,false,false,false,0.02,0.1,0,4.5,"[]","[]",,,
463516,11652,2017,11,true,false,false,false,false,false,0.37,1.4,0.7,6.2,"[]","[]",,,
463398,10409,2017,11,true,false,false,false,false,false,0.18,2.36,0.32,6.8,"[]","[]",,,
463264,14042,2017,11,true,false,false,false,false,false,0,0,0,6.3,"[]","[]",,,
463706,11112,2017,11,true,false,false,false,false,false,0,0.09,0.02,5,"[]","[]",,,
463428,11689,2017,11,true,false,false,false,false,false,0.43,6.35,1.45,5.7,"[]","[]",,,
463950,27015,2017,11,true,false,false,false,false,false,0,0,0,4.2,"[]","[]",,,
463989,32257,2017,11,true,false,false,false,false,false,0.01,0.1,0,3.9,"[]","[]",,,
463240,24455,2017,11,true,false,false,false,false,false,0.21,0.73,0.04,6,"[]","[]",,,
463689,36037,2017,11,true,false,false,false,false,false,0.31,0.27,0,5.6,"[]","[]",,,
463433,29476,2017,11,true,false,false,false,false,false,0.04,0.08,0,3.6,"[]","[]",,,
464045,13339,2017,11,true,false,false,false,false,false,0.48,1.39,0.1,5.9,"[]","[]",,,
463251,19755,2017,11,true,false,false,false,false,false,0.01,0.03,0,5.56,"[]","[]",,,
463127,11534,2017,11,true,false,false,false,false,false,0.15,0.23,0.13,4.5,"[]","[]",,,
463669,13567,2017,11,true,false,false,false,false,false,0,0,0,6.7,"[]","[]",,,
463923,12980,2017,11,true,false,false,false,false,false,0,5.3,0.73,6.3,"[]","[]",,,
463149,32598,2017,11,true,false,false,false,false,false,0.07,0.11,0.09,3.4,"[]","[]",,,
463200,10113,2017,11,true,false,false,false,false,false,0.05,1.1,1.1,4.56,"[]","[]",,,
463780,13764,2017,11,true,false,false,false,false,false,0.1,0.18,0,4.3,"[]","[]",,,
463347,29557,2017,11,true,false,false,false,false,false,0.12,0.18,0,4,"[]","[]",,,
463635,20316,2017,11,true,false,false,false,false,false,0.01,0.13,0,3.6,"[]","[]",,,
463606,12855,2017,11,true,false,false,false,false,false,0.01,0.01,0,5.2,"[]","[]",,,
463735,10224,2017,11,true,false,false,false,false,false,0.12,0.2,0.01,5.7,"[]","[]",,,
463904,32097,2017,11,true,false,false,false,false,false,0.09,0.62,0.05,5.7,"[]","[]",,,
463556,30297,2017,11,true,false,false,false,false,false,0.06,0.49,0.14,4.5,"[]","[]",,,
463889,14040,2017,11,true,false,false,false,false,false,0.07,0.33,0.23,5.8,"[]","[]",,,
463354,11719,2017,11,true,false,false,false,false,false,0.03,1.6,0.33,5.8,"[]","[]",,,
463342,33177,2017,11,true,false,false,false,false,false,0.12,0.52,0.13,4.8,"[]","[]",,,
463378,21676,2017,11,true,false,false,false,false,false,0.06,0.36,0.07,5.4,"[]","[]",,,
464021,12239,2017,11,true,true,false,false,false,false,0.43,1.68,0.13,5.81,"[]","[]",,"{""id"":702747,""entireLocality"":false}",
463156,32518,2017,11,true,false,false,false,false,false,0.35,3.58,1.05,5.5,"[]","[]",,,
463163,19356,2017,11,true,false,false,false,false,false,0.08,0.27,0.08,5.4,"[]","[]",,,
463559,13222,2017,11,true,false,false,false,false,false,0.14,1.26,0.18,4.2,"[]","[]",,,
463227,13831,2017,11,true,false,false,false,false,false,0.22,2.69,2.75,6.4,"[]","[]",,,
463714,18217,2017,11,true,false,false,false,false,false,0.24,1.72,0.43,5.2,"[]","[]",,,
464143,11714,2017,11,true,true,false,false,false,false,0.02,0.12,1.05,6.6,"[]","[]",,"{""id"":702742,""entireLocality"":true}",
464095,10041,2017,11,true,false,false,false,false,false,0.4,3.23,0.5,5,"[]","[]",,,
463397,35997,2017,11,true,false,false,false,false,false,0.03,0.1,0.23,3.44,"[]","[]",,,
463493,11775,2017,11,true,false,false,false,false,false,0.38,1.93,0.3,5.9,"[]","[]",,,
463297,15860,2017,11,true,false,false,false,false,false,0.73,1.55,0,3.4,"[]","[]",,,
463143,30216,2017,11,true,false,false,false,false,false,0.28,0.26,0.09,2.8,"[]","[]",,,
463528,13234,2017,11,true,true,false,false,false,false,0.62,2.03,0.32,6.06,"[]","[]",,"{""id"":702759,""entireLocality"":true}",
463294,20595,2017,11,true,false,false,false,false,false,0.22,1.44,0.52,5.4,"[]","[]",,,
464163,11803,2017,11,true,false,false,false,false,false,0.17,1.1,0.4,6.8,"[]","[]",,,
464078,15657,2017,11,true,false,false,false,false,false,0.38,0.55,0.6,3.4,"[]","[]",,,
463206,34657,2017,11,true,false,false,false,false,false,0.4,3.47,3.8,10,"[]","[]",,,
463198,12348,2017,11,true,false,false,false,false,false,0,0.04,0.02,6.45,"[]","[]",,,
464096,15460,2017,11,true,false,false,false,false,false,0.06,0.01,0.03,3.4,"[]","[]",,,
463374,10080,2017,11,true,false,false,false,false,false,0.18,0.7,0.02,6.4,"[]","[]",,,
463508,11791,2017,11,true,false,false,false,false,false,0.03,1.22,0.12,6.28,"[]","[]",,,
463407,12993,2017,11,true,false,false,false,false,false,0.14,3.05,1.59,6.2,"[]","[]",,,
463541,11116,2017,11,true,false,false,false,false,false,0.25,1.04,0.08,4.4,"[]","[]",,,
464074,33557,2017,11,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
463315,34457,2017,11,true,false,false,false,false,false,0,0.05,0.22,3.9,"[]","[]",,,
463308,13055,2017,11,true,false,false,false,false,false,0.08,0.33,0.61,4.5,"[]","[]",,,
463417,28036,2017,11,true,false,false,false,false,false,0,0,0,4.97,"[]","[]",,,
463536,11350,2017,11,true,false,false,false,false,false,0.38,1.08,0,3.4,"[]","[]",,,
464043,13699,2017,11,true,false,false,false,false,false,0.43,1.8,1.15,8,"[]","[]",,,
463439,13340,2017,11,true,false,false,false,false,false,0.35,4.05,0.25,5.3,"[]","[]",,,
463268,30857,2017,11,true,false,false,false,false,false,0.01,0.15,0.01,4.7,"[]","[]",,,
463892,12870,2017,11,true,false,false,false,false,false,0.03,0.18,0.07,5.7,"[]","[]",,,
463351,14086,2017,11,true,false,false,false,false,false,0.02,0.07,0.02,4.6,"[]","[]",,,
463874,34257,2017,11,true,false,false,false,false,false,0.06,0.49,0,6,"[]","[]",,,
463169,13317,2017,11,true,false,false,false,false,false,0.08,0.02,0,3.4,"[]","[]",,,
463379,28396,2017,11,true,false,false,false,false,false,0.25,2.52,0.28,6.4,"[]","[]",,,
463707,14039,2017,11,true,false,false,false,false,false,0.15,0.95,0.45,6.3,"[]","[]",,,
463178,10990,2017,11,true,false,false,false,false,false,0.05,0.1,0.05,4.74,"[]","[]",,,
463728,12966,2017,11,true,false,false,false,false,false,0.14,0.43,0.09,4.64,"[]","[]",,,
463432,11410,2017,11,true,false,false,false,false,false,0.43,0.7,0.03,3.87,"[]","[]",,,
463744,12022,2017,11,true,false,false,false,false,false,0,0.08,0.12,5.9,"[]","[]",,,
